Id,Time,Lat,Lon,Alt,SSID,MAC,Channel,Signal
411,03/12/2017 08:41:13,32.10391150736109,35.2088246555669,693.1255587289544,,1c:b9:c4:96:28:e7,36,-90
412,03/12/2017 08:41:13,32.10391150736109,35.2088246555669,693.1255587289544,2.4V1,40:a5:ef:7a:17:f2,1,-86
413,03/12/2017 08:41:16,32.1037453613347,35.208747637130664,692.9018041152,AUC_54_R,00:25:86:cc:00:f8,5,-79
414,03/12/2017 08:41:16,32.1037453613347,35.208747637130664,692.9018041152,Ariel_University,ec:8c:a2:08:78:cc,48,-85
415,03/12/2017 08:41:16,32.1037453613347,35.208747637130664,692.9018041152,Ariel_University,1c:b9:c4:16:cc:dc,36,-90
416,03/12/2017 08:41:16,32.1037453613347,35.208747637130664,692.9018041152,Partner,42501_7211_3084804,0,-83
417,03/12/2017 08:41:19,32.10358149081874,35.20869963966899,692.7637920663055,Ariel_University,1c:b9:c4:16:28:ec,36,-70
418,03/12/2017 08:41:19,32.10358149081874,35.20869963966899,692.7637920663055,Ariel_University,1c:b9:c4:16:28:e8,1,-72
419,03/12/2017 08:41:19,32.10358149081874,35.20869963966899,692.7637920663055,,1c:b9:c4:96:28:e7,36,-72
420,03/12/2017 08:41:19,32.10358149081874,35.20869963966899,692.7637920663055,,8c:0c:90:ae:16:83,11,-85
421,03/12/2017 08:41:19,32.10358149081874,35.20869963966899,692.7637920663055,,8c:0c:90:6e:16:88,11,-86
422,03/12/2017 08:41:19,32.10358149081874,35.20869963966899,692.7637920663055,Ariel_University,ec:8c:a2:08:78:c8,6,-84
423,03/12/2017 08:41:19,32.10358149081874,35.20869963966899,692.7637920663055,Ariel_University,ec:8c:a2:08:94:18,1,-85
424,03/12/2017 08:41:19,32.10358149081874,35.20869963966899,692.7637920663055,Ariel_University,1c:b9:c4:12:7c:c8,11,-86
425,03/12/2017 08:41:19,32.10358149081874,35.20869963966899,692.7637920663055,Ariel_University,1c:b9:c4:16:13:08,11,-89
426,03/12/2017 08:41:22,32.10344003398568,35.20867173858253,692.4998606052869,Ariel_University,ec:8c:a2:08:94:1c,44,-69
427,03/12/2017 08:41:22,32.10344003398568,35.20867173858253,692.4998606052869,Ariel_University,ec:8c:a2:08:94:18,1,-72
428,03/12/2017 08:41:22,32.10344003398568,35.20867173858253,692.4998606052869,PEPWAVE_C99D,00:1a:dd:f5:e9:24,1,-90
429,03/12/2017 08:41:22,32.10344003398568,35.20867173858253,692.4998606052869,Biren2809,14:ae:db:cf:86:f5,11,-92
430,03/12/2017 08:41:22,32.10344003398568,35.20867173858253,692.4998606052869,Ariel_University,1c:b9:c4:12:7c:cc,36,-90
431,03/12/2017 08:41:22,32.10344003398568,35.20867173858253,692.4998606052869,Afikim-73925,00:1a:dd:f5:e9:25,1,-91
432,03/12/2017 08:41:25,32.10332614802254,35.20866418715774,692.4506545358308,Ariel_University,1c:b9:c4:16:1d:78,1,-89
433,03/12/2017 08:41:25,32.10332614802254,35.20866418715774,692.4506545358308,Ariel_University,1c:b9:c4:16:d2:88,11,-79
434,03/12/2017 08:41:25,32.10332614802254,35.20866418715774,692.4506545358308,Ariel_University,1c:b9:c4:12:7c:c8,11,-73
435,03/12/2017 08:41:25,32.10332614802254,35.20866418715774,692.4506545358308,Ariel_University,1c:b9:c4:16:d2:8c,44,-83
436,03/12/2017 08:41:25,32.10332614802254,35.20866418715774,692.4506545358308,Ariel_University,1c:b9:c4:12:7c:cc,36,-81
437,03/12/2017 08:41:25,32.10332614802254,35.20866418715774,692.4506545358308,,ec:8c:a2:88:94:17,44,-72
438,03/12/2017 08:41:25,32.10332614802254,35.20866418715774,692.4506545358308,,1c:b9:c4:92:7c:c7,36,-82
439,03/12/2017 08:41:25,32.10332614802254,35.20866418715774,692.4506545358308,,1c:b9:c4:96:13:07,44,-91
440,03/12/2017 08:41:25,32.10332614802254,35.20866418715774,692.4506545358308,Ariel_University,1c:b9:c4:12:90:bc,40,-88
441,03/12/2017 08:41:25,32.10332614802254,35.20866418715774,692.4506545358308,Ariel_University,1c:b9:c4:16:13:0c,44,-89
442,03/12/2017 08:41:28,32.10319998156279,35.20865523080618,692.3581802663745,Ariel_University,ec:8c:a2:26:d3:68,11,-90
443,03/12/2017 08:41:28,32.10319998156279,35.20865523080618,692.3581802663745,Ariel_University,1c:b9:c4:12:90:bc,40,-82
444,03/12/2017 08:41:28,32.10319998156279,35.20865523080618,692.3581802663745,HelpDesk,f8:d1:11:77:77:c6,4,-81
445,03/12/2017 08:41:28,32.10319998156279,35.20865523080618,692.3581802663745,,1c:b9:c4:96:f4:77,36,-89
446,03/12/2017 08:41:28,32.10319998156279,35.20865523080618,692.3581802663745,,ec:8c:a2:88:78:c7,48,-90
447,03/12/2017 08:41:28,32.10319998156279,35.20865523080618,692.3581802663745,Ariel_University,1c:b9:c4:12:90:b8,11,-78
448,03/12/2017 08:41:28,32.10319998156279,35.20865523080618,692.3581802663745,Ariel_University,1c:b9:c4:16:28:fc,36,-91
449,03/12/2017 08:41:28,32.10319998156279,35.20865523080618,692.3581802663745,Ariel_University,8c:0c:90:2d:75:e8,1,-84
450,03/12/2017 08:41:28,32.10319998156279,35.20865523080618,692.3581802663745,Ariel_University,1c:b9:c4:16:f4:28,11,-86
451,03/12/2017 08:41:28,32.10319998156279,35.20865523080618,692.3581802663745,Ariel_University,34:8f:27:20:8c:18,6,-86
452,03/12/2017 08:41:28,32.10319998156279,35.20865523080618,692.3581802663745,Ariel_University,1c:b9:c4:15:43:e8,1,-89
453,03/12/2017 08:41:31,32.10300494292407,35.20863695926181,692.196417278604,Ariel_University,ec:8c:a2:08:94:18,1,-66
454,03/12/2017 08:41:31,32.10300494292407,35.20863695926181,692.196417278604,Ariel_University,1c:b9:c4:12:90:bc,40,-77
455,03/12/2017 08:41:31,32.10300494292407,35.20863695926181,692.196417278604,HelpDesk,f8:d1:11:77:77:c6,4,-70
456,03/12/2017 08:41:31,32.10300494292407,35.20863695926181,692.196417278604,,ec:8c:a2:88:78:c7,48,-83
457,03/12/2017 08:41:31,32.10300494292407,35.20863695926181,692.196417278604,Ariel_University,8c:0c:90:2d:75:e8,1,-76
458,03/12/2017 08:41:31,32.10300494292407,35.20863695926181,692.196417278604,,1c:b9:c4:96:f4:27,44,-88
459,03/12/2017 08:41:31,32.10300494292407,35.20863695926181,692.196417278604,,1c:b9:c4:95:43:e7,36,-89
460,03/12/2017 08:41:31,32.10300494292407,35.20863695926181,692.196417278604,Ariel_University,1c:b9:c4:14:2f:6c,36,-88
461,03/12/2017 08:41:31,32.10300494292407,35.20863695926181,692.196417278604,Ariel_University,1c:b9:c4:16:f4:2c,44,-88
462,03/12/2017 08:41:31,32.10300494292407,35.20863695926181,692.196417278604,Ariel_University,1c:b9:c4:14:33:cc,48,-90
463,03/12/2017 08:41:31,32.10300494292407,35.20863695926181,692.196417278604,AUC_4_2_24,d8:5d:4c:9e:69:22,1,-83
464,03/12/2017 08:41:31,32.10300494292407,35.20863695926181,692.196417278604,Ariel_University,1c:b9:c4:14:2f:68,6,-84
465,03/12/2017 08:41:31,32.10300494292407,35.20863695926181,692.196417278604,Ariel_University,1c:b9:c4:14:33:c8,11,-85
466,03/12/2017 08:41:31,32.10300494292407,35.20863695926181,692.196417278604,Ariel_University,1c:b9:c4:16:28:f8,6,-88
467,03/12/2017 08:41:31,32.10300494292407,35.20863695926181,692.196417278604,Ariel_University,1c:b9:c4:12:af:78,11,-89
468,03/12/2017 08:41:34,32.10277702523605,35.20865285254135,691.9026615588904,,1c:b9:c4:96:f4:77,36,-84
469,03/12/2017 08:41:34,32.10277702523605,35.20865285254135,691.9026615588904,Ariel_University,1c:b9:c4:15:43:e8,1,-80
470,03/12/2017 08:41:34,32.10277702523605,35.20865285254135,691.9026615588904,Ariel_University,1c:b9:c4:14:2f:6c,36,-76
471,03/12/2017 08:41:34,32.10277702523605,35.20865285254135,691.9026615588904,Ariel_University,1c:b9:c4:14:33:cc,48,-79
472,03/12/2017 08:41:34,32.10277702523605,35.20865285254135,691.9026615588904,Ariel_University,1c:b9:c4:14:2f:68,6,-74
473,03/12/2017 08:41:34,32.10277702523605,35.20865285254135,691.9026615588904,Ariel_University,1c:b9:c4:14:33:c8,11,-80
474,03/12/2017 08:41:34,32.10277702523605,35.20865285254135,691.9026615588904,Ariel_University,1c:b9:c4:16:28:f8,6,-77
475,03/12/2017 08:41:34,32.10277702523605,35.20865285254135,691.9026615588904,,1c:b9:c4:96:11:a7,44,-85
476,03/12/2017 08:41:34,32.10277702523605,35.20865285254135,691.9026615588904,,1c:b9:c4:96:f1:97,60,-88
477,03/12/2017 08:41:34,32.10277702523605,35.20865285254135,691.9026615588904,,1c:b9:c4:96:04:77,60,-89
478,03/12/2017 08:41:34,32.10277702523605,35.20865285254135,691.9026615588904,Ariel_University,1c:b9:c4:16:11:ac,44,-83
479,03/12/2017 08:41:34,32.10277702523605,35.20865285254135,691.9026615588904,Ariel_University,1c:b9:c4:16:11:a8,1,-76
480,03/12/2017 08:41:34,32.10277702523605,35.20865285254135,691.9026615588904,Ariel_University,1c:b9:c4:16:04:7c,60,-87
481,03/12/2017 08:41:34,32.10277702523605,35.20865285254135,691.9026615588904,Ariel_University,1c:b9:c4:15:43:ec,36,-89
482,03/12/2017 08:41:34,32.10277702523605,35.20865285254135,691.9026615588904,Ariel_University,ec:8c:a2:26:b1:78,1,-82
483,03/12/2017 08:41:34,32.10277702523605,35.20865285254135,691.9026615588904,Ariel_University,1c:b9:c4:16:f1:58,6,-87
484,03/12/2017 08:41:37,32.10255145110322,35.20870958030374,691.5312028197485,Ariel_University,1c:b9:c4:16:28:e8,1,-88
485,03/12/2017 08:41:37,32.10255145110322,35.20870958030374,691.5312028197485,Ariel_University,ec:8c:a2:08:78:cc,48,-90
486,03/12/2017 08:41:37,32.10255145110322,35.20870958030374,691.5312028197485,Ariel_University,ec:8c:a2:08:78:c8,6,-85
487,03/12/2017 08:41:37,32.10255145110322,35.20870958030374,691.5312028197485,Ariel_University,1c:b9:c4:16:f4:78,1,-80
488,03/12/2017 08:41:37,32.10255145110322,35.20870958030374,691.5312028197485,Ariel_University,1c:b9:c4:16:f4:7c,36,-89
489,03/12/2017 08:41:37,32.10255145110322,35.20870958030374,691.5312028197485,Ariel_University,1c:b9:c4:16:28:fc,36,-83
490,03/12/2017 08:41:37,32.10255145110322,35.20870958030374,691.5312028197485,,1c:b9:c4:96:d2:87,44,-88
491,03/12/2017 08:41:37,32.10255145110322,35.20870958030374,691.5312028197485,Ariel_University,1c:b9:c4:16:28:ec,36,-91
492,03/12/2017 08:41:37,32.10255145110322,35.20870958030374,691.5312028197485,Ariel_University,ec:8c:a2:26:b1:78,1,-74
493,03/12/2017 08:41:37,32.10255145110322,35.20870958030374,691.5312028197485,Bezeq Free,62:ab:1b:60:b4:cb,8,-85
494,03/12/2017 08:41:37,32.10255145110322,35.20870958030374,691.5312028197485,036518749,a0:ab:1b:60:b4:ca,8,-86
495,03/12/2017 08:41:37,32.10255145110322,35.20870958030374,691.5312028197485,Ariel_University,1c:b9:c4:16:f1:98,11,-85
496,03/12/2017 08:41:37,32.10255145110322,35.20870958030374,691.5312028197485,Ariel_University,1c:b9:c4:14:2c:18,1,-85
497,03/12/2017 08:41:37,32.10255145110322,35.20870958030374,691.5312028197485,Ariel_University,1c:b9:c4:15:ed:78,6,-86
498,03/12/2017 08:41:37,32.10255145110322,35.20870958030374,691.5312028197485,Ariel_University,1c:b9:c4:16:04:78,11,-86
499,03/12/2017 08:41:37,32.10255145110322,35.20870958030374,691.5312028197485,Partner,42501_7211_3084804,0,-81
500,03/12/2017 08:41:40,32.10234864947915,35.2088058068883,691.1193081556711,Ariel_University,ec:8c:a2:08:94:1c,44,-86
501,03/12/2017 08:41:40,32.10234864947915,35.2088058068883,691.1193081556711,036518749,a0:ab:1b:60:b4:ca,8,-81
502,03/12/2017 08:41:40,32.10234864947915,35.2088058068883,691.1193081556711,,1c:b9:c4:94:2b:d7,36,-88
503,03/12/2017 08:41:40,32.10234864947915,35.2088058068883,691.1193081556711,tachlit3,48:ee:0c:3e:86:dd,7,-89
504,03/12/2017 08:41:40,32.10234864947915,35.2088058068883,691.1193081556711,DIRECT-F4-HP DeskJet 3630 series,a0:8c:fd:0a:d5:f5,6,-91
505,03/12/2017 08:41:40,32.10234864947915,35.2088058068883,691.1193081556711,Ariel_University,1c:b9:c4:14:2b:dc,36,-87
506,03/12/2017 08:41:40,32.10234864947915,35.2088058068883,691.1193081556711,Ariel_University,1c:b9:c4:14:2b:d8,1,-81
507,03/12/2017 08:41:40,32.10234864947915,35.2088058068883,691.1193081556711,Ariel_University,1c:b9:c4:16:ed:38,6,-88
508,03/12/2017 08:41:44,32.10214621679274,35.209044289129665,690.5335339957132,Ariel_University,1c:b9:c4:16:d2:88,11,-90
509,03/12/2017 08:41:44,32.10214621679274,35.209044289129665,690.5335339957132,Ariel_University,1c:b9:c4:16:d2:8c,44,-89
510,03/12/2017 08:41:44,32.10214621679274,35.209044289129665,690.5335339957132,,ec:8c:a2:88:94:17,44,-90
511,03/12/2017 08:41:44,32.10214621679274,35.209044289129665,690.5335339957132,Ariel_University,1c:b9:c4:12:90:b8,11,-87
512,03/12/2017 08:41:44,32.10214621679274,35.209044289129665,690.5335339957132,Ariel_University,1c:b9:c4:16:f4:28,11,-82
513,03/12/2017 08:41:44,32.10214621679274,35.209044289129665,690.5335339957132,Ariel_University,1c:b9:c4:16:f1:98,11,-77
514,03/12/2017 08:41:44,32.10214621679274,35.209044289129665,690.5335339957132,DIRECT-F4-HP DeskJet 3630 series,a0:8c:fd:0a:d5:f5,6,-76
515,03/12/2017 08:41:44,32.10214621679274,35.209044289129665,690.5335339957132,Ariel_University,1c:b9:c4:14:2b:dc,36,-75
516,03/12/2017 08:41:44,32.10214621679274,35.209044289129665,690.5335339957132,Ariel_University,1c:b9:c4:14:2b:d8,1,-74
517,03/12/2017 08:41:44,32.10214621679274,35.209044289129665,690.5335339957132,DIRECT-55-HP DeskJet 3630 series,3c:52:82:ef:d4:56,6,-79
518,03/12/2017 08:41:44,32.10214621679274,35.209044289129665,690.5335339957132,,1c:b9:c4:94:33:c7,48,-89
519,03/12/2017 08:41:44,32.10214621679274,35.209044289129665,690.5335339957132,Ariel_University,1c:b9:c4:16:f1:4c,36,-85
520,03/12/2017 08:41:44,32.10214621679274,35.209044289129665,690.5335339957132,Ariel_University,1c:b9:c4:16:f1:48,1,-79
521,03/12/2017 08:41:44,32.10214621679274,35.209044289129665,690.5335339957132,Ariel_University,1c:b9:c4:15:3d:58,11,-86
522,03/12/2017 08:41:47,32.10204840896786,35.209305441513706,690.6637923310731,Ariel_University,1c:b9:c4:16:04:78,11,-77
523,03/12/2017 08:41:47,32.10204840896786,35.209305441513706,690.6637923310731,Ariel_University,1c:b9:c4:14:2b:d8,1,-67
524,03/12/2017 08:41:47,32.10204840896786,35.209305441513706,690.6637923310731,,1c:b9:c4:95:3a:37,44,-87
525,03/12/2017 08:41:47,32.10204840896786,35.209305441513706,690.6637923310731,,1c:b9:c4:95:1b:87,58,-89
526,03/12/2017 08:41:47,32.10204840896786,35.209305441513706,690.6637923310731,Ariel_University,1c:b9:c4:15:3a:3c,44,-87
527,03/12/2017 08:41:47,32.10204840896786,35.209305441513706,690.6637923310731,Ariel_University,1c:b9:c4:15:1b:8c,58,-88
528,03/12/2017 08:41:47,32.10204840896786,35.209305441513706,690.6637923310731,Ariel_University,1c:b9:c4:15:3a:38,11,-82
529,03/12/2017 08:41:47,32.10204840896786,35.209305441513706,690.6637923310731,Ariel_University,1c:b9:c4:15:1b:88,11,-84
530,03/12/2017 08:41:47,32.10204840896786,35.209305441513706,690.6637923310731,Ariel_University,1c:b9:c4:15:1e:68,1,-88
531,03/12/2017 08:41:47,32.10204840896786,35.209305441513706,690.6637923310731,yosh,00:11:6b:11:02:b7,1,-90
532,03/12/2017 08:41:50,32.10199115789806,35.20958210879809,691.3292746776632,Ariel_University,1c:b9:c4:12:90:bc,40,-89
533,03/12/2017 08:41:50,32.10199115789806,35.20958210879809,691.3292746776632,,1c:b9:c4:95:43:e7,36,-90
534,03/12/2017 08:41:50,32.10199115789806,35.20958210879809,691.3292746776632,,1c:b9:c4:96:f4:27,44,-90
535,03/12/2017 08:41:50,32.10199115789806,35.20958210879809,691.3292746776632,Ariel_University,1c:b9:c4:16:f4:2c,44,-88
536,03/12/2017 08:41:50,32.10199115789806,35.20958210879809,691.3292746776632,Ariel_University,1c:b9:c4:15:3d:58,11,-76
537,03/12/2017 08:41:50,32.10199115789806,35.20958210879809,691.3292746776632,Ariel_University,1c:b9:c4:15:ed:7c,60,-83
538,03/12/2017 08:41:50,32.10199115789806,35.20958210879809,691.3292746776632,Ariel_University,1c:b9:c4:15:3d:5c,36,-85
539,03/12/2017 08:41:50,32.10199115789806,35.20958210879809,691.3292746776632,Ariel_University,1c:b9:c4:15:1e:6c,36,-89
540,03/12/2017 08:41:53,32.10204989920807,35.20981699968769,691.9252951056196,Ariel_University,1c:b9:c4:16:f4:78,1,-92
541,03/12/2017 08:41:53,32.10204989920807,35.20981699968769,691.9252951056196,,1c:b9:c4:96:11:a7,44,-90
542,03/12/2017 08:41:53,32.10204989920807,35.20981699968769,691.9252951056196,,1c:b9:c4:96:04:77,60,-86
543,03/12/2017 08:41:53,32.10204989920807,35.20981699968769,691.9252951056196,Ariel_University,1c:b9:c4:16:11:a8,1,-85
544,03/12/2017 08:41:53,32.10204989920807,35.20981699968769,691.9252951056196,Ariel_University,1c:b9:c4:16:04:7c,60,-90
545,03/12/2017 08:41:53,32.10204989920807,35.20981699968769,691.9252951056196,Ariel_University,ec:8c:a2:26:b1:78,1,-87
546,03/12/2017 08:41:53,32.10204989920807,35.20981699968769,691.9252951056196,036518749,a0:ab:1b:60:b4:ca,8,-87
547,03/12/2017 08:41:53,32.10204989920807,35.20981699968769,691.9252951056196,Ariel_University,1c:b9:c4:15:ed:78,6,-88
548,03/12/2017 08:41:53,32.10204989920807,35.20981699968769,691.9252951056196,Ariel_University,1c:b9:c4:15:3a:3c,44,-82
549,03/12/2017 08:41:53,32.10204989920807,35.20981699968769,691.9252951056196,yosh,00:11:6b:11:02:b7,1,-85
550,03/12/2017 08:41:53,32.10204989920807,35.20981699968769,691.9252951056196,2.4V1,40:a5:ef:7a:17:f2,1,-90
551,03/12/2017 08:41:53,32.10204989920807,35.20981699968769,691.9252951056196,Bezeq Free,62:ab:1b:60:b4:cb,8,-86
552,03/12/2017 08:41:53,32.10204989920807,35.20981699968769,691.9252951056196,DIRECT-71-HP DeskJet 3630 series,30:e1:71:0f:a2:72,6,-86
553,03/12/2017 08:41:53,32.10204989920807,35.20981699968769,691.9252951056196,Partner,42501_7211_3084804,0,-95
554,03/12/2017 08:41:59,32.10242459585739,35.20994624852596,693.2951778853742,KCG-ADSL,00:1d:aa:81:d8:3c,3,-72
555,03/12/2017 08:41:59,32.10242459585739,35.20994624852596,693.2951778853742,lab_6.1.3,c4:12:f5:f6:a0:18,3,-84
556,03/12/2017 08:41:59,32.10242459585739,35.20994624852596,693.2951778853742,Ariel_University,1c:b9:c4:16:ee:98,6,-91
557,03/12/2017 08:42:02,32.10264400384503,35.209866208308156,693.9536809951636,Ariel_University,1c:b9:c4:15:1e:68,1,-81
558,03/12/2017 08:42:02,32.10264400384503,35.209866208308156,693.9536809951636,lab_6.1.3,c4:12:f5:f6:a0:18,3,-76
559,03/12/2017 08:42:02,32.10264400384503,35.209866208308156,693.9536809951636,Ariel_University,1c:b9:c4:16:ee:98,6,-84
560,03/12/2017 08:42:02,32.10264400384503,35.209866208308156,693.9536809951636,Ariel_University,1c:b9:c4:16:ee:9c,36,-85
561,03/12/2017 08:42:02,32.10264400384503,35.209866208308156,693.9536809951636,Ariel_University,1c:b9:c4:15:3d:6c,44,-89
562,03/12/2017 08:42:02,32.10264400384503,35.209866208308156,693.9536809951636,Ariel_University,1c:b9:c4:15:3d:68,6,-84
563,03/12/2017 08:42:02,32.10264400384503,35.209866208308156,693.9536809951636,Ariel_University,1c:b9:c4:16:ed:38,6,-88
564,03/12/2017 08:42:02,32.10264400384503,35.209866208308156,693.9536809951636,Ariel_University,1c:b9:c4:14:2c:38,6,-90
565,03/12/2017 08:42:05,32.10284685720819,35.20976947098178,694.5438851451789,Ariel_University,1c:b9:c4:14:2c:38,6,-82
566,03/12/2017 08:42:05,32.10284685720819,35.20976947098178,694.5438851451789,,1c:b9:c4:96:ed:37,44,-87
567,03/12/2017 08:42:05,32.10284685720819,35.20976947098178,694.5438851451789,DIRECT-47-HP DeskJet 3630 series,30:e1:71:0f:a2:49,6,-88
568,03/12/2017 08:42:05,32.10284685720819,35.20976947098178,694.5438851451789,Ariel_University,1c:b9:c4:16:ed:3c,44,-87
569,03/12/2017 08:42:05,32.10284685720819,35.20976947098178,694.5438851451789,Ariel_University,1c:b9:c4:12:af:7c,40,-89
570,03/12/2017 08:42:05,32.10284685720819,35.20976947098178,694.5438851451789,Ariel_University,1c:b9:c4:14:30:3c,44,-91
571,03/12/2017 08:42:05,32.10284685720819,35.20976947098178,694.5438851451789,Ariel_University,1c:b9:c4:14:30:38,1,-86
572,03/12/2017 08:42:05,32.10284685720819,35.20976947098178,694.5438851451789,Ariel_University,1c:b9:c4:12:af:78,11,-88
573,03/12/2017 08:42:05,32.10284685720819,35.20976947098178,694.5438851451789,Ariel_University,1c:b9:c4:15:ec:38,6,-90
574,03/12/2017 08:42:05,32.10284685720819,35.20976947098178,694.5438851451789,Partner,42501_7211_3084804,0,-87
575,03/12/2017 08:42:08,32.10304620359118,35.20968509338159,695.2842000630257,Ariel_University,1c:b9:c4:15:1e:6c,36,-90
576,03/12/2017 08:42:08,32.10304620359118,35.20968509338159,695.2842000630257,Ariel_University,1c:b9:c4:16:ed:38,6,-79
577,03/12/2017 08:42:08,32.10304620359118,35.20968509338159,695.2842000630257,Ariel_University,1c:b9:c4:12:af:7c,40,-83
578,03/12/2017 08:42:08,32.10304620359118,35.20968509338159,695.2842000630257,Ariel_University,1c:b9:c4:12:af:78,11,-79
579,03/12/2017 08:42:08,32.10304620359118,35.20968509338159,695.2842000630257,Ariel_University,1c:b9:c4:15:ec:38,6,-78
580,03/12/2017 08:42:08,32.10304620359118,35.20968509338159,695.2842000630257,DIRECT-3B-HP DeskJet 3630 series,3c:52:82:ef:c4:3c,6,-82
581,03/12/2017 08:42:08,32.10304620359118,35.20968509338159,695.2842000630257,,1c:b9:c4:95:ec:37,36,-90
582,03/12/2017 08:42:08,32.10304620359118,35.20968509338159,695.2842000630257,,1c:b9:c4:94:30:37,44,-91
583,03/12/2017 08:42:08,32.10304620359118,35.20968509338159,695.2842000630257,DIRECT-61-HP DeskJet 3630 series,30:e1:71:0d:e0:63,6,-91
584,03/12/2017 08:42:08,32.10304620359118,35.20968509338159,695.2842000630257,Ariel_University,1c:b9:c4:15:ec:3c,36,-89
585,03/12/2017 08:42:08,32.10304620359118,35.20968509338159,695.2842000630257,Ariel_University,1c:b9:c4:14:2b:88,11,-90
586,03/12/2017 08:42:08,32.10304620359118,35.20968509338159,695.2842000630257,Ariel_University,1c:b9:c4:16:06:b8,11,-92
587,03/12/2017 08:42:11,32.10324718381687,35.20966090434171,695.9976937978897,Ariel_University,1c:b9:c4:16:11:a8,1,-85
588,03/12/2017 08:42:11,32.10324718381687,35.20966090434171,695.9976937978897,,1c:b9:c4:92:af:77,40,-86
589,03/12/2017 08:42:11,32.10324718381687,35.20966090434171,695.9976937978897,Ariel_University,1c:b9:c4:16:06:bc,48,-89
590,03/12/2017 08:42:11,32.10324718381687,35.20966090434171,695.9976937978897,Partner,42501_7211_3084804,0,-81
591,03/12/2017 08:42:14,32.1034329607425,35.20971972103522,696.594648730558,KCG-ADSL,00:1d:aa:81:d8:3c,3,-79
592,03/12/2017 08:42:14,32.1034329607425,35.20971972103522,696.594648730558,Ariel_University,1c:b9:c4:14:2b:88,11,-85
593,03/12/2017 08:42:14,32.1034329607425,35.20971972103522,696.594648730558,Ariel_University,1c:b9:c4:16:06:b8,11,-79
594,03/12/2017 08:42:14,32.1034329607425,35.20971972103522,696.594648730558,Ariel_University,1c:b9:c4:16:06:bc,48,-82
595,03/12/2017 08:42:14,32.1034329607425,35.20971972103522,696.594648730558,IT-MNG,1c:b9:c4:15:ed:bc,48,-91
596,03/12/2017 08:42:14,32.1034329607425,35.20971972103522,696.594648730558,,8c:0c:90:6e:16:88,11,-88
597,03/12/2017 08:42:14,32.1034329607425,35.20971972103522,696.594648730558,DIRECT-51-HP DeskJet 3630 series,3c:52:82:ef:d4:52,6,-88
598,03/12/2017 08:42:14,32.1034329607425,35.20971972103522,696.594648730558,IT-MNG,1c:b9:c4:15:ed:b8,1,-89
599,03/12/2017 08:42:14,32.1034329607425,35.20971972103522,696.594648730558,Ariel_University,1c:b9:c4:12:90:bc,40,-90
600,03/12/2017 08:42:14,32.1034329607425,35.20971972103522,696.594648730558,Ariel_University,1c:b9:c4:16:ed:4c,36,-91
601,03/12/2017 08:42:14,32.1034329607425,35.20971972103522,696.594648730558,AUC_4_2_24,d8:5d:4c:9e:69:22,1,-88
602,03/12/2017 08:42:14,32.1034329607425,35.20971972103522,696.594648730558,Ariel_University,1c:b9:c4:16:f1:58,6,-89
603,03/12/2017 08:42:17,32.10360554777893,35.20981182556972,696.9845369879256,Ariel_University,1c:b9:c4:16:ed:3c,44,-82
604,03/12/2017 08:42:17,32.10360554777893,35.20981182556972,696.9845369879256,,1c:b9:c4:96:06:b7,48,-83
605,03/12/2017 08:42:17,32.10360554777893,35.20981182556972,696.9845369879256,Onicom,c0:4a:00:71:ee:ee,9,-91
606,03/12/2017 08:42:17,32.10360554777893,35.20981182556972,696.9845369879256,Ariel_University,1c:b9:c4:16:e5:ac,36,-88
607,03/12/2017 08:42:17,32.10360554777893,35.20981182556972,696.9845369879256,Ariel_University,1c:b9:c4:16:e5:a8,6,-87
608,03/12/2017 08:42:20,32.10374459378031,35.20996027357281,697.4269700934077,Ariel_University,1c:b9:c4:16:06:b8,11,-73
609,03/12/2017 08:42:20,32.10374459378031,35.20996027357281,697.4269700934077,Ariel_University,8c:0c:90:2e:16:88,11,-83
610,03/12/2017 08:42:20,32.10374459378031,35.20996027357281,697.4269700934077,Ariel_University,1c:b9:c4:15:fd:48,1,-84
611,03/12/2017 08:42:20,32.10374459378031,35.20996027357281,697.4269700934077,,24:79:2a:ab:bd:87,44,-89
612,03/12/2017 08:42:20,32.10374459378031,35.20996027357281,697.4269700934077,Ariel_University,24:79:2a:2b:bd:8c,44,-88
613,03/12/2017 08:42:20,32.10374459378031,35.20996027357281,697.4269700934077,Ariel_University,1c:b9:c4:15:1c:b8,1,-88
614,03/12/2017 08:42:20,32.10374459378031,35.20996027357281,697.4269700934077,Ariel_University,1c:b9:c4:16:ed:48,6,-89
615,03/12/2017 08:42:23,32.10384156949376,35.21012188392672,697.416045967316,Ariel_University,1c:b9:c4:16:06:bc,48,-76
616,03/12/2017 08:42:23,32.10384156949376,35.21012188392672,697.416045967316,Ariel_University,1c:b9:c4:15:fd:4c,36,-91
617,03/12/2017 08:42:23,32.10384156949376,35.21012188392672,697.416045967316,HelpDesk,60:e3:27:7b:e0:98,4,-89
618,03/12/2017 08:42:23,32.10384156949376,35.21012188392672,697.416045967316,Ariel_University,24:79:2a:2b:07:bc,36,-90
619,03/12/2017 08:42:23,32.10384156949376,35.21012188392672,697.416045967316,Ariel_University,24:79:2a:2b:bd:88,11,-83
620,03/12/2017 08:42:23,32.10384156949376,35.21012188392672,697.416045967316,Ariel_University,24:79:2a:2c:5c:18,11,-84
